Protein Name,SGD ID,Gene length (bp),expression,"Solubilization DDM","Molecular Weight (Da)",PI,"#Amino acids",#TMH
"YJ55
YL014","YJR085C
YLL014W","318
327","***
**","***
**","11250.1
12404.4","9.64
4.88","105
108","3
3"
"YLR171W
OST2","YLR171W
YOR103C","390
393","–
*","–
*","14689.3
14697.5","9.43
9.74","129
130","3
3"
"VPS55
TVP15","YJR044C
YDR100W","423
432","***
*","***
*","15663.5
15881.5","6.33
4.13","140
143","4
3"
"GOT1
YCX7","YMR292W
YCR087W","499
516",,,"15430.7
19825.4","11.27
10.67","138
171","3
3"
"NCE2
YGB0","YPR149W
YGL010W","522
525",*,–,"18967
20173.1","9.62
9.88","173
174","4
4"
"YL065
VPS68","YLR065C
YOL129W","546
555","–
***","–
***","20741.4
20101.2","10.8
5.06","181
184","4
4"
"TVP23
SVP26","YDR084C
YHR181W","600
600","**
*","**
*","23147.8
26283.7","8.86
8.55","199
228","3
4"
"YFL2
YKI3","YFR042W
YKL083W","603
615","*
****","*
****","23555.2
23674","10.01
8.02","200
204","4
5"
"SHR3
DER1","YDL212W
YBR201W","633
636","****
–","****
–","23512.2
24390.7","8.2
8.4","210
211","4
4"
"SFT2
PHS1","YBL102W
YJL097W","648
654","***
**","***
**","24274.2
24510.6","8.99
10.37","215
217","4
6"
"GPI11
YHU0","YDR302W
YHR140W","660
720","**
*","*
*","25261.9
27145.9","9.72
10.07","219
239","4
6"
"CTR3
NSG1","YLR411W
YHR133C","726
780","**
*","**
*","27533.9
32214.4","7.81
9.09","241
291","3
5"
"RBD2
COX3","YPL246C
Q0275","789
810","–
–","–
–","29499.5
30359.6","7.58
7.08","262
269","5
7"
"GMH1
YP162","YKR030W
YPL162C","822
822","*
**","*
*","31993.2
31346.5","9.31
6.35","273
273","5
5"
"YB37
GPI2","YBR187W
YPL076W","843
843",faint,–,"30340.4
32577.2","5.11
9.77","280
280","5
6"
"CRD1
YD367","YDL142C
YDR367W","852
854",*,–,"32019.6
25483.8","10.14
8.19","283
221","3
4"
"GET2
ERV29","YER083C
YGR284C","858
933","**
*","**
*","31493.3
35012.8","9.96
10.02","285
310","3
7"
"YIF1
YPC1","YNL263C
YBR183W","945
951","**
**","**
**","35497.9
36419.6","9.14
8.41","314
316","5
4"
"COX18
YD352","YGR062C
YDR352W","951
954","*
**","–
**","35650.1
35178.9","11.8
4.64","316
317","3
5"
"YDC1
ARV1","YPL087W
YLR242C","954
966","**
faint","**
–","37230.7
38194.2","7.17
9.22","317
321","7
3"
"CCC1
YO073","YLR220W
YOL073C","969
969","*
***","*
***","34249.8
35762.1","4.71
8.07","322
322","3
4"
"YO271
YO228","YOR271C
YOR228C","984
1005",***,**,"35414.1
33989","10.47
10.53","327
302","4
5"
"TVP38
DFM1","YKR088C
YDR411C","1014
1026","**
*","**
–","38311.3
38130.5","6.25
9.8","337
341","5
4"
"PCP1
PER1","YGR101W
YCR044C","1041
1074","**
*","–
–","38815.2
42541.4","10.78
6.87","346
357","6
6"
"YO390
ZRT1","YOR390W
YGL255W","1128
1131","*
**","*
**","41985.1
41581.6","8.58
5.6","375
376","9
8"
"YG3W
PRM10","YGR168C
YJL108C","1131
1152","*
–","–
–","44300.9
41488.4","10.97
8.09","376
383","5
10"
"YMR173W-A
YD018","YMR173W-A
YDR018C","1185
1191","–
*","–
–","43890.3
45938.6","12.69
10.01","394
396","10
4"
"GPI14
CTR1","YJR013W
YPR124W","1212
1221","*
*","*
*","47166.2
44441.5","9.33
6.1","403
406","8
3"
"BTN1
Q6LD26","YJL059W
YHL003C","1227
1236","**
*","**
*","46383.1
48454.4","7.18
9.17","408
411","11
7"
"YKA8
YK31","YKL008C
YKR051W","1257
1257","**
*","–
*","48991.9
48756.7","9.81
8.54","418
418","7
7"
"GPI18
GPT","YBR004C
YBR243C","1302
1347","faint
faint","–
–","50772.6
50367.9","9.81
8.51","433
448","8
7"
"ALG3
SSU1","YBL082C
YPL092W","1377
1377","**
*","*
*","52860.8
52545.1","9.09
8.6","458
458","9
9"
"PEX31
TMS1","YGR004W
YDR105C","1389
1422","*
**","*
**","52942.7
52230","9.74
5.15","462
473","4
10"
"COX15
GWT1","YER141W
YJL091C","1461
1473","–
*","–
*","54658.2
55466.2","10.83
9.69","486
490","8
12"
"ICE2
ACO1","YIL090W
YGL055W","1476
1533","*
**","*
**","56332.7
58402.8","9.02
9.33","491
510","8
4"
"FUN26
PTM1","YAL022C
YKL039W","1554
1572","*
***","*
***","58317.1
61006.2","4.69
4.68","517
531","11
7"
"ALG10
YHB7","YGR227W
YHL017W","1578
1599",**,**,"61807.5
61205.8","9.75
4.31","525
532","11
7"
"PNS1
YHN8","YOR161C
YHR078W","1620
1659","***
*","***
*","60250.7
63330.7","8.38
7.45","539
552","10
8"
"FET4
YEX0","YMR319C
YER140W","1659
1671","****
*","****
–","62791.8
64793.9","5.17
10.29","552
556","7
5"
"RFT1
YN15","YBL020W
YNL275W","1725
1731","**
**","**
**","66210.7
65027.5","9.54
7.92","574
576","12
10"
"YKK0
PTR2","YKL100C
YKR093W","1764
1806","**
*","**
*","67525
68043.4","5.25
5.04","587
601","7
11"
"GPI1
GAA1","YGR216C
YLR088W","1830
1845","–
–","–
–","70354.2
69221","9.4
6.2","609
614","6
6"
"STT3
PHO87","YGL022W
YCR037C","2157
2272","*
*","*
*","81528.7
102539","8.15
6.23","718
923","13
12"
"GEF1
PXA1","YJR040W
YPL147W","2340
2613","**
*","**
–","87591.4
100025","7.11
10","779
870","11
3"
"YJT8
TRK2","YJL198W
YKR050W","2646
2670","**
–","**
–","97688.3
101086","7.1
10.04","881
889","12
10"
"YN86
YBS4","YNR013C
YBR074W","2685
2931","**
**","**
**","99490.1
111068","8.12
6.51","894
976","12
9"
"ATG9
BST1","YDL149W
YFL025C","2994
3090","*
**","*
**","115402
117755","5.82
6.72","997
1029","6
8"
"YGO0
TRK1","YGL140C
YJL129C","3660
3708",,,"137476
141073","8.21
8.77","1219
1235","11
8"
"YOR082C
ERV14","YOR082C
YGL054C","342
417","-
**","-
**","13227.1
15929.9","9.09
6.94","113
138","3
3"
"ERV15
YLL053C","YBR210W
YLL053C","429
459","***
-","***
-","16347.3
16456.3","8.18
9.1","142
152","3
4"
"YDR526C
YET2","YDR526C
YMR040W","471
483","-
*","-
*","16915.7
19178","4.33
10.7","156
160","3
3"
"YMW1
YOL163W","YMR071C
YOL163W","504
510",-,-,"18693.1
19462","6.77
9.84","167
169","3
3"
"YM07
SDH3","YMR118C
YKL141W","591
597","*
-","*
-","22308.8
22067.9","10.2
10.8","196
198","3
3"
"YKD0
YFI2","YKL030W
YFR012W","606
609","-
-","-
-","22956
22434.6","8.74
8.95","201
202","3
4"
"YET3
ORM2","YDL072C
YLR350W","612
651","**
*","**
*","22902.7
24854.6","7.25
8.8","203
216","3
4"
"ORM1
YIP4","YGR038W
YGL198W","669
708","**
**","**
**","25244.7
25995.4","6.63
7.03","222
235","3
4"
"PALI
YIP1","YMR063W
YGR172C","720
747","-
*","-
*","26696.5
27080.3","6.22
6.5","239
248","4
5"
"DFG10
ATP6","YIL049W
Q0085","762
780","-
-","-
-","30305.6
29099","9.37
8.39","253
259","4
6"
"YL064
YD384","YLR064W
YDR384C","822
828","*
**","*
**","32636.8
30028.4","10.5
4.36","273
275","5
6"
"YL023
FUN34","YLL023C
YNR002C","840
849","**
***","**
***","32186
30701.2","10.5
4.99","279
282","5
5"
"HSD1
RTC2","YOR311C
YBR147W","873
891","***
-","***
-","32840.1
33496.5","9.15
5.11","290
296","4
6"
"AQY1
TSC13","YPR192W
YDL015C","918
933","**
***","*
***","32712.7
36767.8","6.98
9.96","305
310","6
4"
"YD090
ELO1","YDR090C
YJL196C","933
933",**,**,"34630.4
36233.8","5.7
9.69","310
310","6
5"
"RCE1
YD218","YMR274C
YDL218W","948
954","**
**","**
**","35911.3
34449.6","8.95
8.1","315
317","7
4"
"MRH1
YAB8","YDR033W
YAL018C","963
978","**
***","* (<50%)
***","36190.5
37050.4","9.53
8.96","320
325","7
5"
"HSP30
OST6","YCR021C
YML019W","999
999","***
-","***
-","37044.7
37890.4","4.86
8.59","332
332","7
4"
"HUT1
YEA4","YPL244C
YEL004W","1020
1029","**
*","**
(<50%)","38075.4
39266.1","10.3
9.81","339
342","8
6"
"ELO3
SUR2","YLR372W
YDR297W","1038
1050","-
****","-
****","39465.2
40734.1","9.63
8.73","345
349","6
4"
"OST3
PRM6","YOR085W
YML047C","1053
1059","*
**","(<50%)
**","39483.3
41372.2","8.68
8.77","350
352","4
3"
"ERD1
ERG3","YDR414C
YLR056W","1089
1098","***
**","**
(<50%)","43216
42730.2","9.6
7.78","362
365","3
3"
"COQ2
YP279","YNR041C
YPL279C","1119
1128","-
*","-
*","41001.4
41971.1","10.5
8.58","372
375","5
9"
"FTR1
YMP0","YER145C
YMR010W","1215
1218","*
***","*
***","45722.2
46872.2","8.59
5.72","404
405","7
8"
"PEX32
STE2","YBR168W
YFL026W","1242
1296","*
**","(<50%)
*","48578.4
47849.5","8.99
6.15","413
431","4
7"
"YG3L
YMS4","YGR149W
YMR034C","1299
1305","***
***","***
***","51646.4
48374.6","8.69
8.88","432
434","7
10"
"COT1
YJ94","YOR316C
YJR124C","1320
1347","***
****","*(<50%)
****","48154.7
49663.8","6.27
7.65","439
448","6
10"
"CDS1
COX10","YBR029C
YPL172C","1374
1389","**
-","**
-","51822.8
52147.5","8.74
10.3","457
462","6
4"
"FTH1
STE3","YBR207W
YKL178C","1398
1413","-
**","-
*","51494.9
53708","6
7.72","465
470","7
7"
"SMF3
SC61A","YLR034C
YLR378C","1422
1443","**
*","**
*","51775.3
52936.4","8.23
9.74","473
480","10
5"
"MEP3
SSH1","YPR138C
YBR283C","1470
1473","*
**","*
**","53689.7
53311.6","6.5
8.27","489
490","11
9"
"MEP1
RIM21","YGR121C
YNL294C","1479
1602","**
*","**
*","54202
61532.2","5.24
6.7","492
533","11
6"
"ALG6
PHO89","YOR002W
YBR296C","1635
1725","*
*","*
*","62782.8
62653.3","9.36
6.41","544
574","10
10"
"SMF1
ALG8","YOL122C
YOR067C","1728
1734","**
*","**
(<50%)","63263.6
67384.9","6.57
9.89","575
577","11
12"
"YHJ2
YCR3","YHR032W
ycr023c","1746
1836","*
*","*
*","64208.9
69217.5","6.06
7.39","581
611","8
10"
"DFG16
YHA8","YOR030W
YHL008C","1860
1884","**
*","(<50%)
*(<50%)","71729.5
69968.7","9.72
7.83","619
627","6
6"
"NAH2
YFF4","YDR456W
YFL054C","1902
1941","**
*","**
*","70147.8
70507.1","4.42
8.7","633
646","8
6"
"NDC1
EMP70","YML031W
YLR083C","1968
2004","*
-","-
-","74133.3
75962.7","8.49
6.87","655
667","6
10"
"YD107
TOK1","YDR107C
YJL093C","2019
2076","*
**","(<50%)
**","76346.6
77407.4","7.54
7.08","672
691","9
10"
"YD338
MAM3","YDR338C
YOL060C","2088
2121","-
***","-
*(<50%)","77846
77711.6","4.97
6.64","695
706","10
3"
"YGL4
DUR3","YGL114W
YHL016C","2178
2208","*
*","*
*","80008.9
80616.7","6.62
5.36","725
735","12
15"
"SULX
OPT1","YPR003C
YJL212C","2265
2400","*
***","*
***","83383.8
91615.3","8.43
9.02","754
799","10
12"
"VPH1
SUL1","YOR270C
YBR294W","2523
2580","**
*","**
*","95528.5
95950.7","5.16
6.78","840
859","7
9"
"PEM1
KHA1","YGR157W
YJL094C","2610
2622","**
***","*
* (<50%)","101203
97110.7","8.53
5.98","869
873","8
12"
"STV1
SYG1","YMR054W
YIL047C","2673
2709","*
**","*
**","101660
104217","5.04
8.83","890
902","7
5"
"IST2
ATU2","YBR086C
YDR270W","2841
3015",,,"105854
109829","9.42
4.79","946
1004","8
8"
"HMDH2
HMDH1","YLR450W
YML075C","3138
3165","*
*","(<50%)
*","115692
115625","7.62
8.09","1045
1054","7
7"
"GLS3
GLS1","YMR306W
YLR342W","5358
5631",-,-,"207483
214850","8.17
7.23","1785
1876","18
13"
"YKD7
VTC1","YKL037W
YER072W","357
390","-
**","-
**","12936.3
14371","9.44
11.1","118
129","3
3"
"YD366
TIM17","YDR366C
YJL143W","399
477","-
**","-
**","15539.8
16584.1","9.29
10","132
158","3
3"
"VATL1
YL050","YEL027W
YLR050C","483
486","*
*","* (<50%)
*","16350.5
19088.7","8.1
9.73","160
161","4
3"
"TFP3
SCM4","YPL234C
YGR049W","495
564",*,*,"17037.4
20118.4","7.84
8.66","164
187","4
4"
"YG1A
YP257","YGR016W
YPL257W","573
582","*
**","* (<50%)
**","22226.2
22197","9.09
9.3","190
193","4
3"
"YL356
YL036","YLR356W
YLR036C","594
612","*
**","*
**","20400.3
23377.8","6.93
9.85","197
203","4
3"
"SYS1
ILM1","YJL004C
YJR118C","612
612","**
-","**
-","23715.6
23644.7","6.26
4.09","203
203","4
3"
"CAX4
YEM9","YGR036C
YER039C","720
750","*
**","*
**","27649
27687.7","8.65
8.73","239
249","3
6"
"YKU7
YL046","YKL207W
YLR046C","762
813","*
-","*
-","31715.7
31053.8","6.35
9.82","282
270","3
6"
"YD319
LPP1","YDR319C
YDR503C","825
825","-
-","-
-","32011
31586.2","8.53
8.4","274
274","6
4"
"YN45
FIG1","YNL305C
YBR040W","895
897",**,**,"33644.9
33775.7","4.63
9.88","297
298","7
4"
"SUR7
YE15","YML052W
YER185W","909
912","***
-","***
-","33829.8
33732.7","7.54
9.06","302
303","4
7"
"ADT1
YO292","YMR056C
YOR292C","930
930","**
**","**
**","34120.4
36195.1","10.16
5.82","309
309","4
5"
"ADT3
IZH4","YBR085W
YOL101C","924
939","**
***","*
***","33312.8
36607.6","10.38
8.19","307
312","4
7"
"KRE1
IZH1","YNL322C
YDR492W","942
951","-
-","-
-","32157.9
36491.6","8.94
8.59","313
316","3
6"
"BSD2
GOG5","YBR290W
YGL225W","966
1014","***
***","***
***","35763.5
37018.6","4.43
9.7","321
337","3
9"
"YP264
YNI0","YPL264C
YNL080C","1062
1101","*
*","*
*","39702.7
41673.7","7.89
5.84","353
366","10
4"
"SSU81
YMG6","YER118C
YML066C","1104
1110","***
*","***
*","41125.5
40871.5","5.38
8.53","367
369","4
4"
"THI74
CSH1","YDR438W
YBR161W","1113
1131","-
*","-
-","41384.5
44381.9","6.02
9.45","370
376","10
3"
"COS2
SCS3","YML132W
YGL126W","1140
1143",**,**,"45165
42734.7","8.72
10.13","379
380","4
5"
"COS8
SUR1","YHL048W
YPL057C","1146
1149",-,-,"45879.4
44807.9","8.51
9.28","381
382","3
3"
"VCX1
YB8B","YDL128W
YBR287W","1236
1284","***
*","***
*","44646.3
47506.2","5.49
4.53","411
427","11
6"
"YM49
RAX1","YMR187C
YOR301W","1296
1308","-
*","-
-","50287.7
50160.4","9.11
7.35","431
435","3
3"
"YD133
ZRC1","YDL133W
YMR243C","1314
1329","**
***","*
***","49580.1
48344.7","9
6.34","437
442","4
6"
"AVT6
AVT5","YER119C
YBL089W","1347
1380","**
*","**
*","48840.2
50891.9","8.92
9.03","448
459","11
9"
"VPS73
MCH4","YGL104C
YOL119C","1461
1506",-,-,"54331.1
54706.8","9.4
9.07","486
501","10
12"
"SMP3
FCY21","YOR149C
YER060W","1551
1587","*
*","*
*","59900.4
58050","9.2
5.22","516
528","7
10"
"FCY22
YFE0","YER060W-A
YFL040W","1593
1623",,,"57327.1
60609.9","4.84
8.62","530
540","12
12"
"MUP3
SNG1","YHL036W
YGR197C","1641
1644","*
*","*
*","60619.5
61293.3","8.95
8.69","546
547","12
6"
"YD180
ALG12","YDL180W
YNR030W","1644
1656",*,*,"62287.7
62672.3","5.13
7.11","547
551","7
9"
"AGP3
GUP1","YFL055W
YGL084C","1677
1683","-
-","-
-","61051.7
65339.7","7.58
9.82","558
560","12
10"
"YL152
THIX","YLR152C
YOR071C","1731
1797","-
***","-
***","64032.1
67193.3","6.84
7.76","576
598","9
10"
"GUP2
FRE7","YPL189W
YOL152W","1830
1853","-
*","-
* (<50%)","71288.5
71996.8","9.95
9.43","609
629","10
8"
"ARN1
FUR4","YHL040C
YBR021W","1884
1902","**
*","**
*","70898.4
71735.7","8.34
8","627
633","13
13"
"YNL5
PRM2","YNL115C
YIL037C","1935
1971","**
*","* (<50%)
*","74038.6
75021","6.61
8.18","644
656","5
4"
"YN19
FAT1","YNL279W
YBR041W","1986
2010","*
*","*
*","73352.5
77140.7","6.15
8.52","661
669","3
3"
"YIG7
MDL1","YIL067C
YLR188W","2037
2088","-
*","-
*","75482.2
75950","6.35
10.4","678
695","8
5"
"YO365
FRE4","YOR365C
YNR060W","2112
2160","*
*","-
*","80284.9
82015.1","9.48
9.48","703
719","7
5"
"VTC4
PMT5","YJL012C
YDL093W","2166
2232","-
**","-
**","83154.5
84775.7","6.81
7.95","721
743","3
11"
"AKR2
PMT6","YOR034C
YGR199W","2250
2280","**
***","**
***","85235.9
88025.9","6.72
6.84","749
759","7
8"
"YD206
AKR1","YDL206W
YDR264C","2289
2295","*
-","*
-","85983.3
85840","6.13
5.47","762
764","12
5"
"YL241
FLC2","YLR241W
YAL053W","2349
2352","***
***","***
***","89343.3
87462.4","8.25
7.9","782
783","11
9"
"SPO75
NNF2","YLL005C
YGR089W","2607
2811","-
-","-
-","102169
106465","10.1
8.88","868
936","11
3"
"ATC1
ADP1","YGL167C
YCR011C","2853
3150",-,-,"104570
117231","5.36
4.78","950
1049","7
8"
"YFD4
BRE4","YFL034W
YDL231C","3222
3378","**
*","**
-","119496
129725","4.87
9.29","1073
1125","4
9"
"ATC2
STE6","YGL006W
YKL209C","3522
3873","**
*","**
-","130861
144765","7.42
8.06","1173
1290","9
10"
"YN99
PO152","YNR070W
YMR129W","4002
4014",*,-,"149750
151652","8.03
6.72","1333
1337","9
3"
"AUS1
PDR15","YOR011W
YDR406W","4185
4590",*,*,"157751
172255","7.2
8","1394
1529","13
12"
"YA64B
YET1","YAL064W-B
YKL065C","381
621","-
**","-
-","13273.2
23427.2","3.92
10.34","126
206","3
3"
"YPR71
VATO","YPR071W
YHR026W","636
642","***
*","***
*","24605.7
22595.7","10.18
8.43","211
213","4
5"
"YO162
YCQ0","YOL162W
YCR010C","648
852","-
***","-
***","44599.5
30726.1","9.94
4.79","389
283","9
5"
"YNT4
YIP5","YNL194C
YGL161C","906
933","**
**","*
**","34081.2
34843.1","10.17
4.57","301
310","4
4"
"FLX1
YP114","YIL134W
YPR114W","936
948","*
**","*
**","34409.1
36750.2","10.42
9.61","311
315","3
5"
"YHU2
YN91","YHR142W
YNR062C","951
984","*
-","*
-","34898.2
35658.5","5.59
9.82","316
327","7
8"
"ELO2
SFK1","YCR034W
YKL051W","1044
1062","***
***","***
***","40002
40462.6","9.82
7.32","347
353","7
6"
"YIA6
PFA5","YIL006W
YDR459C","1122
1125","**
**","**
**","41954.3
42922.8","8.83
8.46","373
374","3
4"
"COS4
COS6","YFL062W
YGR295C","1140
1146","-
-","-
-","45312
45678.2","9.09
9.43","379
381","4
4"
"SCS7
YB42","YMR272C
YBR042C","1155
1194","**
*","**
*","44881.4
45515","6.54
9.8","384
397","3
4"
"ZRT2
YO11A","YLR130C
YOL103W-A","1269
1323","-
***","-
***","46362.9
49005.3","4.83
8.29","422
440","7
0"
"STE24
YTP1","YJR117W
YNL237W","1362
1380",**,**,"52324
51643.9","8.09
6.68","453
459","4
10"
"ISC1
AVT7","YER019W
YIL088C","1434
1473","**
**","***
**","53940.4
53736.6","7.58
4.92","477
490","2
10"
"CDC1
YJ24","YDR182W
YJR054W","1476
1494","**
***","*
***","57147.2
57516.5","9.85
8.22","491
497","3
3"
"ALG2
YKR5","YGL065C
YKL175W","1512
1512","*
*","*
*","58046.9
55402.4","6.2
6.55","503
503","4
8"
"FMP42
YJY5","YMR221C
YJR015W","1515
1533","**
*","**
*","56177.6
58117","7.09
7.08","504
510","11
6"
"YL004
IPT1","YLR004C
YDR072C","1572
1584","-
-","-
-","58531.2
60873.1","8.39
8","523
527","12
8"
"ATG22
YM8M","YCL038C
YMR279C","1587
1623","***
**","***
**","58843.6
59561.6","8.61
8.31","528
540","10
13"
"YIQ6
YM30","YIL166C
YMR155W","1629
1644","*
*","*
*","61897.9
60043.8","9.24
8.22","542
547","12
10"
"HRD1
YOL19","YOL013C
YOL019W","1656
1656","-
*","-
*","63534.8
60900.9","5.45
6.32","551
551","4
4"
"PEX29
VBA1","YDR479C
YMR088C","1665
1689","**
**","**
**","63542.5
62639.3","6.05
9.02","554
562","4
12"
"HNM1
YIM0","YGL077C
YIL120W","1692
1692","***
**","***
*","62055.9
61758.6","6.85
9.56","563
563","12
11"
"HXT3
HXT11","YDR345C
YOL156W","1704
1704","***
*","***
*","62557.4
62732.5","7.1
8.6","567
567","11
11"
"HXT7
HXT1","YDR342C
YHR094C","1713
1713",***,***,"62734.9
63261.2","7.84
7.45","570
570","11
11"
"UGA4
YB30","YDL210W
YBR180W","1716
1719",**,**,"61872.8
63406.7","6.63
9.04","571
572","11
12"
"TPN1
ITR1","YGL186C
YDR497C","1740
1755","-
***","-
***","64546.2
63569.5","8.83
6.51","579
584","10
12"
"TAT2
THIY","YOL020W
YOR192C","1779
1800","*
**","*
**","65404.2
67185.3","8.42
7.2","592
599","12
10"
"GAP1
YN8N","YKR039W
YNR039C","1809
1818","*
-","*
-","65655.4
67460.7","8.67
7.15","602
605","12
6"
"MPH23
AZR1","YDL247W
YGR224W","1830
1842","**
**","**
**","67256.7
67168.5","8.04
9.26","602
613","12
13"
"ECM3
TPO2","YOR092W
YGR138C","1842
1845","-
***","-
***","68014.5
67588.3","8.3
7.01","613
614","8
12"
"YO175
YM08","YOR175C
YMR119W","1860
1875","***
*","***
-","72227.8
71443.9","9.94
5.59","619
624","7
5"
"AGP1
DAL4","YCL025C
YIR028W","1902
1908","*
**","*
**","64865.8
71756","7.51
7.92","595
635","12
11"
"YNJ5
TPO4","YNL095C
YOR273C","1929
1980","-
***","-
***","71195.3
73222.7","7.63
8.39","642
659","9
11"
"SEC63
ASI3","YOR254C
YNL008C","1992
2010","**
-","**
-","75344.4
76741","4.89
6.51","663
669","3
4"
"YL413
YVC1","YLR413W
YOR087W","2028
2028",***,***,"72697.7
77952.7","4.77
5","675
675","4
7"
"FRE5
FRE3","YOR384W
YOR381W","2085
2136","*
*","*
*","80292.1
80589","8.83
7.1","694
711","6
7"
"MSC2
GPT2","YDR205W
YKR067W","2175
2232","*
***","*
*","80577.4
83644.7","7.83
10","724
743","13
4"
"YKS7
TUL1","YKL187C
YKL034W","2253
2277","***
-","***
-","81032.8
87879.3","4.64
6.55","750
758","4
8"
"PMT4
YGN9","YJR143C
YGL139W","2289
2409","-
*","-
*","87966
90761.2","6.93
7.51","762
802","11
10"
"YJF1
YJG2","YJL051W
YJL062W","2469
2493",-,-,"91256.2
94850.8","6.64
6.03","822
830","4
9"
"SSY1
SUL2","YDR160W
YLR092W","2559
2682","-
**","-
**","95744.1
99650.5","9.03
6.65","852
893","12
8"
"MCD4
CWH43","YKL165C
YCR017C","2760
2862","**
**","**
**","105693
107882","6.71
6.21","919
953","14
19"
"GPR1
CHS2","YDL035C
YBR038W","2886
2892","-
**","-
*","110709
109881","7.1
8.86","961
963","6
7"
"ATN5
ATN2","YDR038C
YDR039C","3276
3276",**,**,"120296
120317","5.19
5.19","1091
1091","10
10"
"CHS3
ATC6","YBR023C
YEL031W","3498
3648",**,**,"131601
135268","6.68
6.56","1165
1215","6
10"
"ATU
NFT1","YBR295W
YKR0103W","3651
3657","-
-","-
-","131839
176331","7.54
8.78","1216
1558","7
15"
"ATC3
NTE1","YAL026C
YML059C","4028
5040","***
-","**
-","153844
187132","5.25
8.24","1355
1679","9
3"
"YO21B
CCH1","YOR192C-B
YGR217W","5313
6120",**,**,"201984
234598","8.44
8.54","1770
2039","0
22"
"PNS1
CCC1","YOR161C
YLR220W","1620
969","***
*","***
*","60250.7
34249.8","8.38
4.71","539
322","10
3"
"TVP15
YO390","YDR100W
YOR390W","432
1128","*
*","*
*","15881.5
41985.1","4.13
8.58","143
375","3
9"
"SVP26
NSG1","YHR181W
YHR133C","600
780","*
*","*
*","26283.7
32214.4","8.55
9.09","228
291","4
5"
"YIF1
SFT2","YNL263C
YBL102W","945
648","**
***","**
***","35497.9
24274.2","9.14
8.99","314
215","5
4"
"YHU0
ACO1","YHR140W
YGL055W","720
1533","*
**","*
**","27145.9
58402.8","10.07
9.33","239
510","6
4"
"YN15
SHR3","YNL275W
YDL212W","1731
633","**
****","**
****","65027.5
23512.2","7.92
8.2","576
210","10
4"
"PHS1
SSU1","YJL097W
YPL092W","654
1377","**
*","**
*","24510.6
52545.1","10.37
8.6","217
458","6
9"
"CTR3
YPC1","YLR411W
YBR183W","726
951","**
**","**
**","27533.9
36419.6","7.81
8.41","241
316","3
4"
"STT3
ATG9","YGL022W
YDL149W","2157
2994","*
*","*
*","81528.7
115402","8.15
5.82","718
997","13
6"
"BTN1
BST1","YJL059W
YFL025C","1227
3090","**
**","**
**","46383.1
117755","7.18
6.72","408
1029","11
8"
"FUN26
PTR2
ERV29","YAL022C
YKR093W
YGR284C","1554
1806
933","*
*
*","*
*
*","58317.1
68043.4
35012.8","4.69
5.04
10.02","517
601
310","11
11
7"
"YHB7
PTM1","YHL017W
YKL039W","1599
1572","**
***","**
***","61205.8
61006.2","4.31
4.68","532
531","7
7"
"ALG3
YKI3","YBL082C
YKL083W","1377
615","**
****","*
****","52860.8
23674","9.09
8.02","458
204","9
5"
"GEF1
YO073","YJR040W
YOL073C","2340
969","**
***","**
***","87591.4
35762.1","7.11
8.07","779
322","11
4"
"ZRT1
YDC1","YGL255W
YPL087W","1131
954","**
**","**
**","41581.6
37230.7","5.6
7.17","376
317","8
7"
YKK0,YKL100C,1764,**,**,67525,5.25,587,7
"GPI14
PEX31","YJR013W
YGR004W","1212
1389","*
*","*
*","47166.2
52942.7","9.33
9.74","403
462","8
4"
"YK31
YJT8","YKR051W
YJL198W","1257
2646","*
**","*
**","48756.7
97688.3","8.54
7.1","418
881","7
12"
"YBS4
GPI11","YBR074W
YDR302W","2931
660","**
**","**
*","111068
25261.9","6.51
9.72","976
219","9
4"
"TMS1
ICE2","YDR105C
YIL090W","1422
1476","**
*","**
*","52230
56332.7","5.15
9.02","473
491","10
8"
"VPS68
PHO87","YOL129W
YCR037C","555
2272","***
*","***
*","20101.2
102539","5.06
6.23","184
923","4
12"
TVP38,YKR088C,1014,**,**,38311.3,6.25,337,5
"OST2
CTR1","YOR103C
YPR124W","393
1221","*
*","*
*","14697.5
44441.5","9.74
6.1","130
406","3
3"
"RFT1
GET2","YBL020W
YER083C","1725
858","**
**","**
**","66210.7
31493.3","9.54
9.96","574
285","12
3"
"GWT1
YFL2","YJL091C
YFR042W","1473
603","*
*","*
*","55466.2
23555.2","9.69
10.01","490
200","12
4"
"GMH1
YO271","YKR030W
YOR271C","822
984","*
***","*
**","31993.2
35414.1","9.31
10.47","273
327","5
4"
"LAG1
YD352","YHL003C
YDR352W","1236
954","*
**","*
**","48454.4
35178.9","9.17
4.64","411
317","7
5"
"YJ55
VPS55","YJR085C
YJR044C","318
423","***
***","***
***","11250.1
15663.5","9.64
6.33","105
140","3
4"
"YP162
YN86","YPL162C
YNR013C","822
2685","**
**","*
**","31346.5
99490.1","6.35
8.12","273
894","5
12"
"YL014
FET4","YLL014W
YMR319C","327
1659","**
****","**
****","12404.4
62791.8","4.88
5.17","108
552","3
7"
"YHN8
TVP23","YHR078W
YDR084C","1659
600","*
**","*
**","63330.7
23147.8","7.45
8.86","552
199","8
3"