Protein Name,SGD ID,Gene length (bp),expression,Solubilization DDM,Molecular Weight (Da),PI,Charge,Extiction Coefficient,DScore,#Amino acids,#TMH,Cys%,Met%,Trp%,Tyr%,Special Note
YOR082C,YOR082C,342,-,-,13227.1,9.09,7.5,0.91,0.74,113,3,5.3,1.8,0.9,4.4,
ERV14,YGL054C,417,**,**,15929.9,6.94,1,1.28,0.637,138,3,1.4,2.9,1.4,5.1,
ERV15,YBR210W,429,***,***,16347.3,8.18,2.5,1.05,0.508,142,3,3.5,1.4,0.7,6.3,
YLL053C,YLL053C,459,-,-,16456.3,9.1,4.5,2.2,0.514,152,4,1.3,5.3,3.3,3.9,
YDR526C,YDR526C,471,-,-,16915.7,4.33,-3,0.82,0.395,156,3,3.8,1.9,1.3,1.3,
YET2,YMR040W,483,*,*,19178,10.7,17,1.62,0.626,160,3,0.6,4.4,1.9,6.9,
YMW1,YMR071C,504,,,18693.1,6.77,0.5,1.02,0.295,167,3,1.8,3,1.2,3.6,failed in cloning
YOL163W,YOL163W,510,-,-,19462,9.84,6.5,2.73,0.336,169,3,1.2,5.9,4.7,3.5,
YM07,YMR118C,591,*,*,22308.8,10.2,11.5,1.99,0.176,196,3,0,3.6,3.1,4.1,
SDH3,YKL141W,597,-,-,22067.9,10.8,17.5,1.55,0.352,198,3,0,2.5,2,4.5,
YKD0,YKL030W,606,-,-,22956,8.74,12.5,2.66,0.487,201,3,7.5,2,3,10.4,
YFI2,YFR012W,609,-,-,22434.6,8.95,9.5,1.3,0.541,202,4,4,1.5,2,2.5,
YET3,YDL072C,612,**,**,22902.7,7.25,0.5,0.34,0.811,203,3,1,2,0,3,
ORM2,YLR350W,651,*,*,24854.6,8.8,3.5,1.51,0.022,216,4,0,3.2,2.3,3.2,
ORM1,YGR038W,669,**,**,25244.7,6.63,0.5,1.81,0.02,222,3,0.5,2.3,2.7,4.1,
YIP4,YGL198W,708,**,**,25995.4,7.03,1.5,1.66,0.026,235,4,1.7,2.6,2.6,3,
PALI,YMR063W,720,-,-,26696.5,6.22,-1,1.28,0.621,239,4,2.9,5,1.7,3.8,
YIP1,YGR172C,747,*,*,27080.3,6.5,0,0.85,0.041,248,5,0.8,2.4,0.8,3.6,FLAG signal only
DFG10,YIL049W,762,-,-,30305.6,9.37,14,2.08,0.302,253,4,2,1.2,2,10.7,
ATP6,Q0085,780,-,-,29099,8.39,3,1.46,0.204,259,6,0.4,4.2,1.9,4.2,
YL064,YLR064W,822,*,*,32636.8,10.5,21.5,1.29,0.164,273,5,1.1,2.9,1.5,5.5,
YD384,YDR384C,828,**,**,30028.4,4.36,-7,1.42,0.024,275,6,3.3,2.9,1.8,4,
YL023,YLL023C,840,**,**,32186,10.5,20.5,1.4,0.127,279,5,0.7,2.5,1.8,4.7,
FUN34,YNR002C,849,***,***,30701.2,4.99,-3.5,1.34,0.023,282,5,1.4,2.1,1.8,3.5,
HSD1,YOR311C,873,***,***,32840.1,9.15,8,1.85,0.037,290,4,0.7,1.7,2.8,4.1,
RTC2,YBR147W,891,-,-,33496.5,5.11,-2.5,1.31,0.33,296,6,8,5,12,7,
AQY1,YPR192W,918,**,*,32712.7,6.98,2.5,1.53,0.013,305,6,2.6,3.6,2.3,2.6,
TSC13,YDL015C,933,***,***,36767.8,9.96,19.5,2.05,0.056,310,4,1,1.3,2.9,6.1,FLAG signal only
YD090,YDR090C,933,,,34630.4,5.7,-2,1.68,0.61,310,6,2.6,3.2,2.6,3.2,failed in cloning
ELO1,YJL196C,933,**,**,36233.8,9.69,18.5,2.35,0.076,310,5,2.3,3.5,3.2,7.1,
RCE1,YMR274C,948,**,**,35911.3,8.95,11.5,1.33,0.749,315,7,2.2,2.2,1.6,4.8,
YD218,YDL218W,954,**,**,34449.6,8.1,5,1.16,0.684,317,4,1.9,2.5,0.9,5.7,
MRH1,YDR033W,963,**,* (<50%),36190.5,9.53,17,1.87,0.159,320,7,3.1,3.1,2.8,4.1,
YAB8,YAL018C,978,***,***,37050.4,8.96,6.5,1,0.328,325,5,0.3,3.1,0.6,6.2,
HSP30,YCR021C,999,***,***,37044.7,4.86,-8,1.8,0.202,332,7,2.4,2.1,2.7,3.6,HIS>>>FLAG
OST6,YML019W,999,-,-,37890.4,8.59,7.5,1.36,0.739,332,4,2.1,3,1.5,5.4,
HUT1,YPL244C,1020,**,**,38075.4,10.3,22,1.71,0.623,339,8,1.5,5,2.7,3.2,
YEA4,YEL004W,1029,*,(<50%),39266.1,9.81,20.5,1.1,0.686,342,6,2.6,1.2,1.2,4.7,FLAG signal only
ELO3,YLR372W,1038,-,-,39465.2,9.63,18,1.93,0.072,345,6,1.4,1.2,2.3,7,
SUR2,YDR297W,1050,****,****,40734.1,8.73,11,1.37,0.17,349,4,0.3,4,1.7,4.9,
OST3,YOR085W,1053,*,(<50%),39483.3,8.68,7.5,0.87,0.755,350,4,1.4,2.6,1.1,2.6,FLAG signal only
PRM6,YML047C,1059,**,**,41372.2,8.77,9,1.75,0.148,352,3,2.3,1.1,2.3,6,FLAG signal only
ERD1,YDR414C,1089,***,**,43216,9.6,16.5,2.02,0.312,362,3,1.9,1.7,3.3,4.1,
ERG3,YLR056W,1098,**,(<50%),42730.2,7.78,9,1.93,0.075,365,3,1.1,2.5,2.7,5.5,FLAG signal only
COQ2,YNR041C,1119,-,-,41001.4,10.5,24.5,2.13,0.441,372,5,1.6,4,3.2,4,
YP279,YPL279C,1128,*,*,41971.1,8.58,11.5,1.2,0.286,375,9,2.9,3.7,1.3,4.5,FLAG signal only
FTR1,YER145C,1215,*,*,45722.2,8.59,9,1.53,0.682,404,7,1.7,3,2,4.7,
YMP0,YMR010W,1218,***,***,46872.2,5.72,-2.5,1.57,0.19,405,8,1,1.7,2,5.4,
PEX32,YBR168W,1242,*,(<50%),48578.4,8.99,10.5,1.92,0.062,413,4,1.2,1.7,3.1,3.6,
STE2,YFL026W,1296,**,*,47849.5,6.15,-1,0.87,0.046,431,7,0.5,2.6,0.7,4.4,
YG3L,YGR149W,1299,***,***,51646.4,8.69,15,1.71,0.142,432,7,1.6,1.9,2.1,6.7,
YMS4,YMR034C,1305,***,***,48374.6,8.88,15,1.38,0.402,434,10,3.2,2.5,1.6,4.8,
COT1,YOR316C,1320,***,*(<50%),48154.7,6.27,-3.5,0.88,0.601,439,6,1.1,2,1.1,2.5,HIS>>>FLAG
YJ94,YJR124C,1347,****,****,49663.8,7.65,5,0.93,0.5,448,10,2.5,4.5,1.1,3.1,
CDS1,YBR029C,1374,**,**,51822.8,8.74,15,0.92,0.022,457,6,2.6,1.5,1.1,3.3,
COX10,YPL172C,1389,-,-,52147.5,10.3,34,1.82,0.193,462,4,1.5,3.2,2.6,4.5,
FTH1,YBR207W,1398,-,-,51494.9,6,-2,1.25,0.428,465,7,1.5,1.9,1.5,4.1,
STE3,YKL178C,1413,**,*,53708,7.72,6.5,1.8,0.606,470,7,2.1,2.1,2.6,4.7,
SMF3,YLR034C,1422,**,**,51775.3,8.23,7.5,0.98,0.324,473,10,2.1,1.7,0.8,4.7,
SC61A,YLR378C,1443,*,*,52936.4,9.74,11.5,0.97,0.196,480,5,0.6,2.9,1,3.8,
MEP3,YPR138C,1470,*,*,53689.7,6.5,0,2.37,0.358,489,11,2.2,2.9,3.5,4.9,
SSH1,YBR283C,1473,**,**,53311.6,8.27,4,0.55,0.307,490,9,0.8,1,0.4,2.9,
MEP1,YGR121C,1479,**,**,54202,5.24,-6,2.27,0.318,492,11,1.6,3,3.3,5.1,
RIM21,YNL294C,1602,*,*,61532.2,6.7,1.5,1.33,0.106,533,6,1.5,1.5,1.7,4.5,
ALG6,YOR002W,1635,*,*,62782.8,9.36,21,2.16,0.087,544,10,1.7,2.4,2.9,6.4,
PHO89,YBR296C,1725,*,*,62653.3,6.41,-0.5,2.02,0.765,574,10,0.9,2.6,3.1,3.3,
SMF1,YOL122C,1728,**,**,63263.6,6.57,0.5,0.9,0.043,575,11,2.6,2.6,1,3.1,weak HIS signal
ALG8,YOR067C,1734,*,(<50%),67384.9,9.89,29,1.82,0.069,577,12,1.4,1.4,2.6,5,
YHJ2,YHR032W,1746,*,*,64208.9,6.06,-3.5,1.14,0.039,581,8,2.9,2.9,1.5,2.9,
YCR3,ycr023c,1836,*,*,69217.5,7.39,7,1.35,0.257,611,10,1.6,2.6,1.8,3.9,
DFG16,YOR030W,1860,**,(<50%),71729.5,9.72,33.5,1.48,0.73,619,6,1.3,1.1,1.8,5.5,
YHA8,YHL008C,1884,*,*(<50%),69968.7,7.83,9,0.65,0.187,627,6,0.5,2.2,0.6,2.9,
NAH2,YDR456W,1902,**,**,70147.8,4.42,-20,0.99,0.588,633,8,1.1,2.5,1.1,3.6,
YFF4,YFL054C,1941,*,*,70507.1,8.7,9.5,1.41,0.02,646,6,0.6,2.5,2,3.1,
NDC1,YML031W,1968,*,-,74133.3,8.49,11.5,0.95,0.203,655,6,1.2,2.7,1.1,3.7,
EMP70,YLR083C,2004,-,-,75962.7,6.87,3,1.56,0.914,667,10,1.5,2.1,1.9,5.2,**/**but MW too low
YD107,YDR107C,2019,*,(<50%),76346.6,7.54,7.5,1.61,0.685,672,9,1.6,2.1,2.1,5.1,
TOK1,YJL093C,2076,**,**,77407.4,7.08,4,1.3,0.059,691,10,1.9,2.8,1.9,3,
YD338,YDR338C,2088,-,-,77846,4.97,-14.5,1.26,0.062,695,10,1.3,2.2,1.4,4.6,
MAM3,YOL060C,2121,***,*(<50%),77711.6,6.64,2,0.7,0.523,706,3,0.8,1.8,0.7,2.8,
YGL4,YGL114W,2178,*,*,80008.9,6.62,0.5,1.43,0.162,725,12,1.5,2.3,2.1,3.2,
DUR3,YHL016C,2208,*,*,80616.7,5.36,-6.5,1.45,0.444,735,15,1.5,3.5,1.6,5.2,
SULX,YPR003C,2265,*,*,83383.8,8.43,11.5,0.55,0.07,754,10,1.5,2.5,0.3,3.6,
OPT1,YJL212C,2400,***,***,91615.3,9.02,20,2.24,0.013,799,12,1.5,2.8,3.3,5.6,
VPH1,YOR270C,2523,**,**,95528.5,5.16,-16.5,1.36,0.053,840,7,0.8,3.8,1.8,4.2,
SUL1,YBR294W,2580,*,*,95950.7,6.78,2.5,1.46,0.024,859,9,1.6,1.3,1.9,4.4,
PEM1,YGR157W,2610,**,*,101203,8.53,15,1.87,0.05,869,8,0.9,2,2.5,5.8,
KHA1,YJL094C,2622,***,* (<50%),97110.7,5.98,-5.5,0.74,0.327,873,12,0.9,1.9,0.8,2.9,
STV1,YMR054W,2673,*,*,101660,5.04,-19.5,1.22,0.139,890,7,0.8,3.9,1.7,3.4,FLAG signal only
SYG1,YIL047C,2709,**,**,104217,8.83,24,1.7,0.022,902,5,1.8,2.8,2.4,4.5,
IST2,YBR086C,2841,,,105854,9.42,30.5,0.99,0.079,946,8,0.8,1.1,1.2,3.5,failed in cloning
ATU2,YDR270W,3015,,,109829,4.79,-22,0.77,0.328,1004,8,2.8,2.6,0.9,2.6,failed in cloning
HMDH2,YLR450W,3138,*,(<50%),115692,7.62,11.5,0.81,0.37,1045,7,1.8,2.4,0.7,4,
HMDH1,YML075C,3165,*,*,115625,8.09,14,0.76,0.376,1054,7,1.6,2.4,0.8,3.1,
GLS3,YMR306W,5358,-,-,207483,8.17,28,1.57,0.042,1785,18,1.5,2.4,2.2,4.5,
GLS1,YLR342W,5631,,,214850,7.23,16.5,1.57,0.019,1876,13,1.8,2.9,2,5.3,failed in cloning